path,n_patients,weight_function,n_bootstraps,nknots,cutoff,constraint,weight_diff_mean,weight_diff_95p,weight_diff_5p,air_diff_mean,air_diff_95p,air_diff_5p
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/50_exponential_weight_1000bootsraps1knots_Right,50,exponential_weight,1000,1,180,Right,0.005762419906677679,0.010601708060130477,0.0020948161953128876,0.5462413659222657,1.4467402666807168,0.04065292775630951
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/50_exponential_weight_1000bootsraps2knots_Right,50,exponential_weight,1000,2,180,Right,0.008128439281368628,0.01409254833124578,0.0035434993449598553,0.6440335667578038,1.605048942565918,0.044044393301010135
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/50_exponential_weight_1000bootsraps3knots_Right,50,exponential_weight,1000,3,180,Right,0.012458633814239874,0.019950943626463397,0.0062058148439973594,0.7532031649136915,1.7902048945426938,0.06942785382270814
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/100_exponential_weight_1000bootsraps1knots_Right,100,exponential_weight,1000,1,180,Right,0.003727671368746087,0.00638372788671404,0.0014604924363084137,0.31866601580474524,0.7807589896023271,0.024341645836830142
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/100_exponential_weight_1000bootsraps2knots_Right,100,exponential_weight,1000,2,180,Right,0.004799561806488782,0.008393859863281249,0.0018897356872912498,0.34076834210194645,0.8384291291236876,0.029337993264198305
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/100_exponential_weight_1000bootsraps3knots_Right,100,exponential_weight,1000,3,180,Right,0.005158463403116912,0.008436258556321262,0.0024838361074216663,0.3448533008825034,0.8277781531214712,0.02855477333068848
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/1000_exponential_weight_1000bootsraps1knots_Right,1000,exponential_weight,1000,1,180,Right,0.0014798201728845016,0.002578855166211724,0.0006641542539000511,0.13853019738197328,0.3326274335384369,0.012840494513511658
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/1000_exponential_weight_1000bootsraps2knots_Right,1000,exponential_weight,1000,2,180,Right,0.0015824311120377387,0.00259317175950855,0.0007700138055952267,0.14500610083341597,0.334184968471527,0.01240915358066559
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/1000_exponential_weight_1000bootsraps3knots_Right,1000,exponential_weight,1000,3,180,Right,0.001879502177820541,0.0029327990021556613,0.0009480956243351102,0.14180401194095613,0.3432641625404358,0.00767236351966858
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/5000_exponential_weight_1000bootsraps1knots_Right,5000,exponential_weight,1000,1,180,Right,0.0008699972197355237,0.0013278827245812863,0.00047554745979141446,0.07457784605026245,0.1572619497776031,0.007703948020935059
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/5000_exponential_weight_1000bootsraps2knots_Right,5000,exponential_weight,1000,2,180,Right,0.000917790110630449,0.0013706137775443493,0.0005332919681677595,0.08261330848932266,0.169349205493927,0.009814798831939697
../Simulation_results/17-01-2024-n_patient_exponential_weight/models/5000_exponential_weight_1000bootsraps3knots_Right,5000,exponential_weight,1000,3,180,Right,0.000983990540378727,0.0014230107946787028,0.0005738678795751184,0.08443973344564439,0.17617388963699335,0.008676427602767945
