"","simulation_id","HR_target","scenario_functions","n_patients","max_time","doses","binarization_dose","n_knots","constraint","cutoff","n_bootstraps","BIC","HR","lower_IC","higher_IC"
"1","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-1_1",1,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,532.912947922152,3.13881479760792,0.838527517495837,14.1099645362087
"2","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-2_1",1.1,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,542.45492866556,1.84558883496424,0.583227854378851,6.90166814097605
"3","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-3_1",1.2,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,531.486591812533,1.22664892637389,0.356389181142178,3.74568963967628
"4","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-4_1",1.3,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,563.278226669278,1.84524422662647,0.761773064639019,5.90099345084322
"5","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-5_1",1.4,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,627.170521808194,1.40689226463089,0.502449315220675,3.74219272251791
"6","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-6_1",1.5,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,554.092167312588,1.88064487718261,0.702199978510065,5.54598186427708
"7","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-7_1",1.6,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,585.575612844877,2.00121297996614,0.640336115472814,6.62872392152462
"8","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-8_1",1.7,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,519.265868748894,2.39880111691715,0.912066279332139,7.30575321959748
"9","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-9_1",1.8,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,477.545463087452,3.25192573850167,0.980773140893331,14.0368619313852
"10","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-10_1",1.9,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,479.716571668995,1.24023199116037,0.378048031607127,5.8366387177661
"11","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-11_1",2,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,634.343215045499,1.22898917718787,0.432383934918266,4.07718276325983
"12","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-12_1",2.5,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,535.799368423861,2.62323638755061,1.06633511170337,7.54766767584061
"13","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-13_1",3,"exponential_scenario",100,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,513.12377041389,2.84469967734408,0.99407913391676,9.31671168643483
"14","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-14_1",1,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3859.93336655126,0.816665525708086,0.532675071468408,1.33189986757881
"15","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-15_1",1.1,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3883.4016305879,0.975749401089438,0.571712000521334,1.71776821242063
"16","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-16_1",1.2,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3836.43872428743,1.48277347378337,0.938179394200976,2.40577565109878
"17","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-17_1",1.3,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3847.90861743338,1.25527560016592,0.828687975399425,1.89732496426826
"18","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-18_1",1.4,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3878.30974227379,1.9100294271977,1.28740514506136,2.85025207122033
"19","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-19_1",1.5,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3948.97479197926,1.18187984288619,0.743654306691896,1.97574303814097
"20","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-20_1",1.6,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3723.22533164083,2.0503605539241,1.29044731302332,3.14606486143085
"21","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-21_1",1.7,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3850.16932153494,1.55058017787161,0.974669307982975,2.49836429039114
"22","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-22_1",1.8,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3658.91260042405,1.14144373999174,0.692904784935037,1.89340500970619
"23","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-23_1",1.9,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3868.75747933433,3.04397728850578,1.90326781776746,4.77735672960489
"24","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-24_1",2,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3791.08564988606,1.69101339015939,1.13683344539972,2.61502817361587
"25","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-25_1",2.5,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3998.67178177011,2.06602685257247,1.28822725343536,3.37193186035179
"26","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-26_1",3,"exponential_scenario",500,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,3744.36484946309,2.59019847774746,1.54361085861244,4.267981323031
"27","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-27_1",1,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8548.13793603985,0.792912849309489,0.563397454753368,1.11342413774611
"28","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-28_1",1.1,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8655.5751977967,1.04931632929032,0.759252645312911,1.43670126963072
"29","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-29_1",1.2,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8830.59410020276,0.964553496385993,0.703722417557198,1.34172680325209
"30","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-30_1",1.3,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8882.74828776573,1.28875943409039,0.935030925124447,1.8039919258046
"31","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-31_1",1.4,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8685.71428168783,2.11720727697607,1.54247914568097,3.04201585917755
"32","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-32_1",1.5,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8660.14220446778,1.28105327041224,0.933184168254918,1.7416913193407
"33","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-33_1",1.6,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8777.45427549573,2.20401337848807,1.61746336137448,3.01682316058994
"34","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-34_1",1.7,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8768.02284849074,1.6628430014668,1.25034944450287,2.20135822380355
"35","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-35_1",1.8,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8897.84526335166,1.76117024740872,1.28369645684559,2.43898361653913
"36","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-36_1",1.9,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8969.27456937273,2.16896683521215,1.6293790553013,3.05744571180046
"37","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-37_1",2,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8702.72650868209,2.50075561520883,1.82887780229789,3.4351301335658
"38","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-38_1",2.5,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8792.06751749469,2.17374184870016,1.6380021202358,2.96344897279087
"39","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-39_1",3,"exponential_scenario",1000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,8726.39548482437,3.02186061988752,2.07981536149271,4.37668586399959
"40","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-40_1",1,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,56018.3456249,0.993544850625094,0.875189289777719,1.12551721928172
"41","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-41_1",1.1,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55508.158331265,1.13053731117265,0.995880674668736,1.28431256591715
"42","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-42_1",1.2,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55331.9079006942,1.12683130702309,0.986501466386015,1.30208775194958
"43","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-43_1",1.3,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55549.9668504377,1.21407609887181,1.05364756125372,1.39055713875949
"44","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-44_1",1.4,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55546.7117730553,1.45517733038248,1.2633553924318,1.67929535949177
"45","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-45_1",1.5,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,54410.0352845786,1.50317278786415,1.32039731526891,1.73362125213079
"46","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-46_1",1.6,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55218.0918540422,1.55960130099724,1.36555704667587,1.78075745090265
"47","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-47_1",1.7,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,54613.9543100671,1.85010531902869,1.62009185562157,2.12641763617596
"48","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-48_1",1.8,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55290.651997574,1.73334103822777,1.52173056656278,1.96806664426432
"49","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-49_1",1.9,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55349.6139211087,1.97583866931322,1.71549110087118,2.25590094430974
"50","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-50_1",2,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55342.158697655,1.92712487542637,1.65685579629745,2.20801544122834
"51","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-51_1",2.5,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,54598.9543078007,2.47847647599451,2.15760274329953,2.83043065246948
"52","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-52_1",3,"exponential_scenario",5000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,55574.7778138355,2.43444464092136,2.13775360709751,2.78768880620761
"53","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-53_1",1,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,121044.164044521,0.952408644943034,0.858166007200572,1.06495275899942
"54","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-54_1",1.1,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,121973.697347955,1.06108592374413,0.962167691968317,1.16024201264333
"55","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-55_1",1.2,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,120866.59533245,1.14176805703121,1.0460475684387,1.26011975150593
"56","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-56_1",1.3,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,122131.212224232,1.17806959601558,1.06916683837863,1.29855010795314
"57","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-57_1",1.4,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,121450.644278987,1.33655291564636,1.21398660185829,1.47718610740863
"58","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-58_1",1.5,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,121746.705539219,1.34130957734315,1.21555080439709,1.48093746054944
"59","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-59_1",1.6,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,121666.470692938,1.44289066224353,1.31438569031958,1.61121776026012
"60","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-60_1",1.7,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,122616.591944963,1.68364121974091,1.52195017290897,1.85512573973967
"61","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-61_1",1.8,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,120391.823384692,1.66978087784514,1.50891431211221,1.85300144202101
"62","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-62_1",1.9,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,122517.642745691,1.80724184283985,1.65123259113508,1.98584851236193
"63","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-63_1",2,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,119800.777660138,1.95331925030315,1.76457413403992,2.15753658916236
"64","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-64_1",2.5,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,122033.469100343,2.51813313981171,2.30230858113439,2.80213895114668
"65","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-65_1",3,"exponential_scenario",10000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,120720.86781666,2.82488142423329,2.56270565907072,3.11249906508273
"66","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-66_1",1,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,731809.703686407,1,0.963080102653125,1.05315205496389
"67","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-67_1",1.1,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,726738.240887725,1.09435224780672,1.04896854313917,1.14593058867677
"68","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-68_1",1.2,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,729739.329980528,1.17705558130975,1.1259104581516,1.23068101059125
"69","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-69_1",1.3,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,727332.256707544,1.24738667694287,1.19333769883285,1.30201516895082
"70","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-70_1",1.4,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,727417.333293877,1.37704837550024,1.31639182385854,1.43892380298011
"71","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-71_1",1.5,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,728420.998188609,1.43304263461634,1.36622652071662,1.49743654806483
"72","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-72_1",1.6,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,726767.025217162,1.52963731086317,1.46248013991875,1.59575949876043
"73","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-73_1",1.7,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,731451.480848601,1.61679682254212,1.5471461562183,1.68612736794676
"74","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-74_1",1.8,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,728331.284984134,1.69736241209177,1.62745080604054,1.77742967198354
"75","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-75_1",1.9,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,725476.455202466,1.83692014455868,1.76422007493879,1.91141550708478
"76","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-76_1",2,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,727336.436598471,1.9019441006741,1.82811284473836,1.98683592847264
"77","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-77_1",2.5,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,724779.900898568,2.29781344190053,2.2001038873464,2.40037767946276
"78","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-78_1",3,"exponential_scenario",50000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,724645.449143577,2.86214909423485,2.73971832719251,2.99011232594862
"79","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-79_1",1,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1560892.92469517,1.00319115553377,0.97153380958763,1.03448824806185
"80","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-80_1",1.1,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1560579.97651506,1.11288269320686,1.07859388003973,1.14634651731452
"81","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-81_1",1.2,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1561229.48722518,1.1901507928349,1.15376996318861,1.2255688949833
"82","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-82_1",1.3,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1560991.85697017,1.29895499344754,1.26170446109864,1.34053407171144
"83","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-83_1",1.4,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1558483.10923718,1.37931392183015,1.33248737167607,1.42115063387292
"84","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-84_1",1.5,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1555249.27950023,1.4495939856369,1.40967182750625,1.49653078642151
"85","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-85_1",1.6,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1559730.44443446,1.60419854515557,1.55719249279781,1.65551087893713
"86","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-86_1",1.7,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1555605.01491671,1.70045098624313,1.64705871715311,1.74884131175481
"87","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-87_1",1.8,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1558984.29047356,1.7624105871758,1.71472210717178,1.82123647730975
"88","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-88_1",1.9,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1556916.06633973,1.76913442321937,1.71912259414981,1.82926323237647
"89","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-89_1",2,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1552756.61603094,1.89834239889194,1.84068166444245,1.95740319568356
"90","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-90_1",2.5,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1550024.06027152,2.33722360315055,2.26682776435172,2.40609037058127
"91","2024-04-19 : Heatmap of calubration 100-10000 aptients Exponential scenario_condition-91_1",3,"exponential_scenario",100000,365,"c(1, 1.5, 2, 2.5, 3)","FALSE",1,"R",180,1000,1544440.46322415,2.69610273764364,2.60348609731399,2.77607839975092
